ITEM	$s:F51B	7500	0	-3000	#929D77	<script>		0
ITEM	$s:F51C	8250	0	-2500	#929D77	<script>		0
ITEM	$s:F51D	6500	0	500	#929D77	<script>		0
ITEM	$s:F51E	8500	0	-250	#929D77	<script>		0
ITEM	$s:F53A	-8000	0	5500	#929D77	<script>		0
ITEM	$s:F53B	-7000	0	6250	#929D77	<script>		0
ITEM	$s:F53C	-8750	0	6750	#929D77	<script>		0
ITEM	$s:F53D	-8500	0	8500	#929D77	<script>		0
ITEM	$s:F53E	-6250	0	9000	#929D77	<script>		0
ITEM	$s:F57A	7500	0	6000	#929D77	<script>		0
ITEM	$s:F57A	7500	0	6000	#929D77	<script>		0
ITEM	$s:F57B	6250	0	5750	#929D77	<script>		0
ITEM	$s:F57C	8750	0	5750	#929D77	<script>		0
ITEM	$s:F57D	8750	0	9000	#929D77	<script>		0
ITEM	$s:F57E	6000	0	9000	#929D77	<script>		0
$s:43A0	$s:1512	5500	1200	7500	#60B79B	<script>		0
$s:43A0	$s:1512	5500	1000	6500	#60B79B	<script>		0
ITEM	$s:F59B	-8000	0	-11250	#929D77	<script>		0
ITEM	$s:F59C	-6500	0	-8500	#929D77	<script>		0
ITEM	$s:F59E	-9000	0	-8500	#929D77	<script>		0
ITEM	$s:F5BA	7750	0	-10750	#929D77	<script>		0
ITEM	$s:F5BB	6000	0	-10500	#929D77	<script>		0
ITEM	$s:F5BC	9500	0	-12500	#929D77	<script>		0
ITEM	$s:F5BD	7750	0	-12500	#929D77	<script>		0
ITEM	$s:F5BE	6000	0	-12500	#929D77	<script>		0
DMYFLOOR	$s:715C	6000	0	-12000	#758E90	<script>	-750	0
WALL	$s:C9C0	6000	0	-12000	#6DE680	<script>	[0, 0, 0]	0
DMYFLOOR	$s:715D	8000	0	-10500	#758E90	<script>	-750	0
WALL	$s:C9C1	8000	0	-10500	#6DE680	<script>	[0, 0, 0]	0
