$s:9D71	$s:D4B9	2000	0	-14000	#B6A978	<script>	[2, 640, 120, 2048, 2048, 1, 1300, 3200]	0
DYNWALL	$s:48C3	1375	-500	-4500	#B06DCD	<script>		0
DYNWALL	$s:48C4	2125	-500	-4500	#B06DCD	<script>		0
DYNWALL	$s:48C5	1475	-500	-9000	#B06DCD	<script>		0
DYNFLOOR	$s:48C6	1375	-500	-4500	#CB9F71	<script>		0
ITEM	$s:F71A	-9000	-1000	-15000	#929D77	<script>		0
ITEM	$s:F71B	-12250	-1000	-10750	#929D77	<script>		0
ITEM	$s:F71C	-5000	-1000	-25500	#929D77	<script>		0
ITEM	$s:F71D	6000	-1000	-21000	#929D77	<script>		0
ITEM	$s:F71E	10500	-1000	-20000	#929D77	<script>		0
ITEM	$s:F71F	10500	-1000	-17500	#929D77	<script>		0
ITEM	$s:F720	10000	-1000	-11000	#929D77	<script>		0
DYNWALL	$s:AACE	0	0	28125	#B06DCD	<script>		0
DYNWALL	$s:AACF	-4000	-1000	-28125	#B06DCD	<script>		0
WALL	$s:7EC1	0	0	0	#6DE680	<script>	[0, 0, 0]	0
WALL	$s:1952	0	0	0	#6DE680	<script>	[0, 0, 0]	0
$s:03D9	$s:3A1A	3000	0	28250	#7D82C1	<script>	[0, 2048, 0]	0
$s:03D9	$s:3A1B	-1000	-1000	-28250	#7D82C1	<script>	-500	0
CLAYMORE	$s:D959	0	0	22000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D95A	2000	0	20000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D95E	4500	0	22000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D960	4500	0	18000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D979	-7000	500	14000	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D958	0	0	22000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D959	1500	0	20000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D95A	0	0	18000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D95B	1500	0	16000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D95C	0	0	14000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D95D	4500	0	22000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D95E	6000	0	20000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D95F	4500	0	18000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D960	6000	0	16000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D961	4500	0	14000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D978	-7000	500	14000	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D979	11500	0	18000	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D97A	-8000	1000	4000	#9D9DA4	<script>	[0, 2048, 0]	0
CLAYMORE	$s:D97B	-4000	0	4000	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D97C	0	0	4000	#9D9DA4	<script>	[0, 2048, 0]	0
CLAYMORE	$s:D97D	4000	500	4000	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D97E	-5000	-1000	-9500	#9D9DA4	<script>	[0, 2048, 0]	0
CLAYMORE	$s:D97F	-4000	0	8000	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D980	4000	0	8000	#9D9DA4	<script>	[0, 2048, 0]	0
CLAYMORE	$s:D981	0	-1000	-20000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D998	1500	-1000	-18000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D999	0	-1000	-16000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D99A	1500	-1000	-14000	#9D9DA4	<script>	[0, 3072, 0]	0
CLAYMORE	$s:D99B	-5000	-1000	-20000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D99C	-3500	-1000	-18000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D99D	-5000	-1000	-16000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D99E	-3500	-1000	-14000	#9D9DA4	<script>	[0, 1024, 0]	0
CLAYMORE	$s:D99F	7000	-1000	-14000	#9D9DA4	<script>	[0, 2048, 0]	0
CLAYMORE	$s:D9A0	-8000	1000	0	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D9A1	-4000	0	0	#9D9DA4	<script>	[0, 2048, 0]	0
CLAYMORE	$s:D9B8	0	0	0	#9D9DA4	<script>	[0, 0, 0]	0
CLAYMORE	$s:D9B9	4000	0	0	#9D9DA4	<script>	[0, 2048, 0]	0
$s:A9C5	$s:DD6E	-4000	2500	-26500	#C595BB	<script>	[512, 0, 0]	0
$s:A9C5	$s:DD6F	2000	2500	-26500	#C595BB	<script>	[512, 0, 0]	0
$s:A9C5	$s:DD70	-8250	2500	-9500	#C595BB	<script>	[512, 0, 0]	0
$s:A9C5	$s:DD71	9250	2500	-9500	#C595BB	<script>	[512, 0, 0]	0
WALL	$s:504F	3000	0	28000	#6DE680	<script>	[0, 2048, 0]	1
WALL	$s:5050	-1000	-1000	-28000	#6DE680	<script>	[0, 0, 0]	1
WALL	$s:1952	0	0	0	#6DE680	<script>	[0, 0, 0]	1
WALL	$s:7EC1	0	0	0	#6DE680	<script>	[0, 0, 0]	1
WALL	$s:1952	0	0	0	#6DE680	<script>	[0, 0, 0]	1
$s:03D9	$s:3A1A	3000	0	28250	#7D82C1	<script>	[0, 2048, 0]	1
$s:03D9	$s:3A1B	-1000	-1000	-28250	#7D82C1	<script>	-500	1
CLAYMORE	$s:D959	0	0	22000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D95A	2000	0	20000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D95E	4500	0	22000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D960	4500	0	18000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D979	-7000	500	14000	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D958	0	0	22000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D959	1500	0	20000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D95A	0	0	18000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D95B	1500	0	16000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D95C	0	0	14000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D95D	4500	0	22000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D95E	6000	0	20000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D95F	4500	0	18000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D960	6000	0	16000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D961	4500	0	14000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D978	-7000	500	14000	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D979	11500	0	18000	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D97A	-8000	1000	4000	#9D9DA4	<script>	[0, 2048, 0]	1
CLAYMORE	$s:D97B	-4000	0	4000	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D97C	0	0	4000	#9D9DA4	<script>	[0, 2048, 0]	1
CLAYMORE	$s:D97D	4000	500	4000	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D97E	-5000	-1000	-9500	#9D9DA4	<script>	[0, 2048, 0]	1
CLAYMORE	$s:D97F	-4000	0	8000	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D980	4000	0	8000	#9D9DA4	<script>	[0, 2048, 0]	1
CLAYMORE	$s:D981	0	-1000	-20000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D998	1500	-1000	-18000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D999	0	-1000	-16000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D99A	1500	-1000	-14000	#9D9DA4	<script>	[0, 3072, 0]	1
CLAYMORE	$s:D99B	-5000	-1000	-20000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D99C	-3500	-1000	-18000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D99D	-5000	-1000	-16000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D99E	-3500	-1000	-14000	#9D9DA4	<script>	[0, 1024, 0]	1
CLAYMORE	$s:D99F	7000	-1000	-14000	#9D9DA4	<script>	[0, 2048, 0]	1
CLAYMORE	$s:D9A0	-8000	1000	0	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D9A1	-4000	0	0	#9D9DA4	<script>	[0, 2048, 0]	1
CLAYMORE	$s:D9B8	0	0	0	#9D9DA4	<script>	[0, 0, 0]	1
CLAYMORE	$s:D9B9	4000	0	0	#9D9DA4	<script>	[0, 2048, 0]	1
$s:A9C5	$s:DD6E	-4000	2500	-26500	#C595BB	<script>	[512, 0, 0]	1
$s:A9C5	$s:DD6F	2000	2500	-26500	#C595BB	<script>	[512, 0, 0]	1
$s:A9C5	$s:DD70	-8250	2500	-9500	#C595BB	<script>	[512, 0, 0]	1
$s:A9C5	$s:DD71	9250	2500	-9500	#C595BB	<script>	[512, 0, 0]	1
